"ID"	"Title"	"Path"
"ImpExpPSNI99Man"	"Imports and exports of goods by commodity groups SPIN 2002 and trading partner, not adjusted for non response. Month 1999M01- 1999M01 - 2008M12"	"HA/HA0201/HA0201H"
"ImpExpPSNIAr"	"Imports and exports of goods by commodity groups Prod-SNI97 and trading partner, not adjusted for non response. Year 1995- 1995 - 1998"	"HA/HA0201/HA0201H"
"ImpExpPSNIMan"	"Imports and exports of goods by commodity groups Prod-SNI97 and trading partner, not adjusted for non response. Month 1995M01-1999M08 1995M01 - 1999M08"	"HA/HA0201/HA0201H"
"ImpExpIndexSPINTotAr"	"Imports and exports of goods by commodity groups SPIN 2002. Volume index 2000=100. Year 1995 - 2008"	"HA/HA0201/HA0201H"
"ImpExpIndexSPINTotKv"	"Imports and exports of goods by commodity groups SPIN2002. Volume index 2000=100. Quarter 1995K1 - 2008K4"	"HA/HA0201/HA0201H"
"ImpExpHSAr"	"Imports and exports of goods by HS code and trading partner, totals. Year 1988-1994  1988 - 1994"	"HA/HA0201/HA0201I"
"ImpExpIndexMIGTotAr"	"Imports and exports of goods by Main Industrial Groupings. Volume index 2000=100. Year  1995 - 2008"	"HA/HA0201/HA0201I"
"ImpExpIndexMIGTotKv"	"Imports and exports of goods by Main Industrial Groupings. Volume index 2000=100. Quarter  1995K1 - 2008K4"	"HA/HA0201/HA0201I"
"SnabbStatHA0201V"	"Trends in volume of exports and imports of goods, change in percent against corresponding period last year. Quarter 2013K3 - 2015K1"	"HA/HA0201/HA0201S"
"SnabbStatHA0201H"	"Exports of goods, imports of goods and net trade of goods. Month 2014M03 - 2015M06"	"HA/HA0201/HA0201S"
"HUTutgift6"	"Expenditures per household (0-79 years)(HBS) - aggregated municipalities and type of expenditure. (Survey) Year 2006 - 2009"	"HE/HE0201/HE0201A"
"HUTutgift5"	"Expenditures per household (0-79 years)(HBS) - disposable income and type of expenditure. (Survey) Year 2006 - 2009"	"HE/HE0201/HE0201A"
"HusdjurK"	"Livestock by municipality and type of animal. Year 1981, 1985, 1989-1995, 1999, 2003 1981 - 2007"	"JO/JO0103"
"HusdjurL"	"Livestock by county/country and type of animal. Year 1981 - 2007"	"JO/JO0103"
"AkerArealGrodaK"	"Use of arable land by municipality and crop. Year 1981, 1985, 1989-1995, 1999- 1981 - 2007"	"JO/JO0104"
"AkerArealGrodaL"	"Use of arable land by county/country and crop. Year 1981 - 2007"	"JO/JO0104"
"AgoslagArealK"	"Type of land area by municipality. Year 1981, 1985, 1989-1999 1981 - 1999"	"JO/JO0104"
"AgoslagArealL"	"Type of land area by county/country. Year 1981-1999, 2003- 1981 - 2007"	"JO/JO0104"
"ForetagStorlekK"	"Agricultural enterprises by municipality and size class. Year 1981, 1985, 1989-2000, 2003 1981 - 2007"	"JO/JO0106"
"ForetagStorlekL"	"Agricultural enterprises by county/country and size class. Year 1981 -2000, 2003, 2005, 2007 1981 - 2007"	"JO/JO0106"
"ForetagFormL"	"Agricultural enterprises by county/country and juridical form. Year 1981-2000, 2003, 2005 1981 - 2007"	"JO/JO0106"
"ForetagareAlder8195"	"Agricultural enterprise farmers by county/country and age. Year 1981-1995 1981 - 1995"	"JO/JO0106"
"ForetagareAlder96"	"Agricultural enterprise farmers by county/country and age. Year 1996-2003 1996 - 2007"	"JO/JO0106"
"SkordarL"	"Yield per hectar and total production in regions/country for different crops. Yearly data 1965 - 2014"	"JO/JO0601"
"LE01012013A02"	"Physical and psychosocial work environment factors for gainfully employed persons aged 16-64 by indicator, type of household and sex. Percentage and estimated numbers in thousands.  Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A03"	"Physical and psychosocial work environment factors for gainfully employed persons aged 16-64 by indicator, foreign/Swedish background and sex. Percentage and estimated numbers in thousands.  Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A04"	"Physical and psychosocial work environment factors for gainfully employed persons aged 16-64 by indicator, level of education and sex. Percentage and estimated numbers in thousands.  Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A05"	"Physical and psychosocial work environment factors for gainfully employed persons aged 16-64 by indicator, socio-economic group and sex. Percentage and estimated numbers in thousands.  Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A06B"	"Physical and psychosocial work environment factors for gainfully employed persons aged 16-64 by indicator, municipality group according to classification of 2011 and sex. Percentage and estimated numbers in thousands. Year 2012-2013 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A06"	"Physical and psychosocial work environment factors for gainfully employed persons aged 16-64 by indicator, municipality group according to classification of 2005 and sex. Percentage and estimated numbers in thousands.  Year 2008-2009 - 2010-2011"	"LE/LE0101/LE0101A"
"LE01012013A07"	"Physical and psychosocial work environment factors for gainfully employed persons aged 16-64 by indicator, occupation (SSYK96) and sex. Percentage and estimated numbers in thousands.  Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A08"	"Physical and psychosocial work environment factors for gainfully employed persons aged 16-64 by indicator, sector and sex. Percentage and estimated numbers in thousands.  Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A09"	"Physical and psychosocial work environment factors for gainfully employed persons aged 16-64 by indicator, industrial classification NACE Rev. 2 and sex. Percentage and estimated numbers in thousands.  Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A10"	"Lack of influence for employees aged 16-64 by indicator, age and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A11"	"Lack of influence for employees aged 16-64 by indicator, type of household and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A12"	"Lack of influence for employees aged 16-64 by indicator, foreign/Swedish background and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A13"	"Lack of influence for employees aged 16-64 by indicator, level of education and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A14"	"Lack of influence for employees aged 16-64 by indicator, socio-economic groupe and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A15B"	"Lack of influence for employees aged 16-64 by indicator, municipality group according to classification of 2011 and sex. Percentage and estimated numbers in thousands. Year 2012-2013 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A15"	"Lack of influence for employees aged 16-64 by indicator, municipality group according to classification of 2005 and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2010-2011"	"LE/LE0101/LE0101A"
"LE01012013A16"	"Lack of influence for employees aged 16-64 by indicator, occupation (SSYK96) and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A17"	"Lack of influence for employees aged 16-64 by indicator, sector and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE01012013A18"	"Lack of influence for employees aged 16-64 by indicator, industrial classification NACE Rev. 2 and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101A"
"LE0101B01"	"Housing by indicator, age and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101B"
"LE0101B02"	"Housing by indicator, type of household and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101B"
"LE0101B03"	"Housing by indicator, foreign/Swedish background and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101B"
"LE0101B04"	"Housing by indicator, level of education and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101B"
"LE0101B05"	"Housing by indicator, socio-economic group and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101B"
"LE0101B06B"	"Housing by indicator, municipality group according to classification of 2011 and sex. Percentage and estimated numbers in thousands. Year 2012-2013 - 2014-2014"	"LE/LE0101/LE0101B"
"LE0101B06"	"Housing by indicator, municipality group according to classification of 2005 and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2010-2011"	"LE/LE0101/LE0101B"
"LE0101SILCB01"	"SILC Housing by indicator, age and sex. Percentage and estimated numbers in thousands. Year 2008 - 2013"	"LE/LE0101/LE0101B"
"LE0101SILCB02"	"SILC Housing by indicator, type of household and sex. Percentage and estimated numbers in thousands. Year 2008 - 2013"	"LE/LE0101/LE0101B"
"LE0101SILCB03"	"SILC Housing by indicator, foreign/Swedish background and sex. Percentage and estimated numbers in thousands. Year 2008 - 2013"	"LE/LE0101/LE0101B"
"LE0101SILCB04"	"SILC Housing by indicator, level of education and sex. Percentage and estimated numbers in thousands. Year 2008 - 2013"	"LE/LE0101/LE0101B"
"LE0101SILCB05"	"SILC Housing by indicator, socio-economic group and sex. Percentage and estimated numbers in thousands. Year 2008 - 2012"	"LE/LE0101/LE0101B"
"LE0101SILCB06"	"SILC Housing by indicator, municipality group according to classification of 2005 and sex. Percentage and estimated numbers in thousands. Year 2008 - 2013"	"LE/LE0101/LE0101B"
"LE0101SILCE01"	"SILC Economy and material assets by indicator, age and sex. Percentage and estimated numbers in thousands. Year 2008 - 2013"	"LE/LE0101/LE0101E"
"LE0101SILCE02"	"SILC Economy and material assets by indicator, type of household and sex. Percentage and estimated numbers in thousands. Year 2008 - 2013"	"LE/LE0101/LE0101E"
"LE0101SILCE03"	"SILC Economy and material assets by indicator, foreign/Swedish background and sex. Percentage and estimated numbers in thousands. Year 2008 - 2013"	"LE/LE0101/LE0101E"
"LE0101SILCE04"	"SILC Economy and material assets by indicator, level of education and sex. Percentage and estimated numbers in thousands. Year 2008 - 2013"	"LE/LE0101/LE0101E"
"LE0101SILCE05"	"SILC Economy and material assets by indicator, socio-economic group and sex. Percentage and estimated numbers in thousands. Year 2008 - 2012"	"LE/LE0101/LE0101E"
"LE0101SILCE06"	"SILC Economy and material assets by indicator, municipality group according to classification of 2005 and sex. Percentage and estimated numbers in thousands. Year 2008 - 2013"	"LE/LE0101/LE0101E"
"LE0101SILCE08"	"SILC Distribution of Income. Gini Coefficient. Year 2008 - 2013"	"LE/LE0101/LE0101E"
"LE0101SILCE10"	"SILC Distribution of Income. Income quintile share ratio (S80/S20). Year 2008 - 2013"	"LE/LE0101/LE0101E"
"LE0101F01"	"Holiday travel and holiday homes by indicator, age and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101F"
"LE0101F02"	"Holiday travel and holiday homes by indicator, type of household and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101F"
"LE0101F03"	"Holiday travel and holiday homes by indicator, foreign/Swedish background and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101F"
"LE0101F04"	"Holiday travel and holiday homes by indicator, level of education and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101F"
"LE0101F05"	"Holiday travel and holiday homes by indicator, socio-economic group and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101F"
"LE0101F06B"	"Holiday travel and holiday homes by indicator, municipality group according to classification of 2011 and sex. Percentage and estimated numbers in thousands. Year 2012-2013 - 2014-2014"	"LE/LE0101/LE0101F"
"LE0101F06"	"Holiday travel and holiday homes by indicator, municipality group according to classification of 2005 and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2010-2011"	"LE/LE0101/LE0101F"
"LE0101F30"	"Outdoor activities, exercise and cultural activities by type of activity, how often, age and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101F"
"LE0101F31"	"Outdoor activities, exercise and cultural activities by type of activity, how often, type of household and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101F"
"LE0101F32"	"Outdoor activities, exercise and cultural activities by type of activity, how often, foreign/Swedish background and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101F"
"LE0101F33"	"Outdoor activities, exercise and cultural activities by type of activity, how often, level of education and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2014-2014"	"LE/LE0101/LE0101F"
"LE0101F34"	"Outdoor activities, exercise and cultural activities by type of activity, how often, socio-economic group and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101F"
"LE0101F35"	"Outdoor activities, exercise and cultural activities by type of activity, how often, municipality group according to classification of 2011 and sex. Percentage and estimated numbers in thousands. Year 2012-2013 - 2014-2014"	"LE/LE0101/LE0101F"
"LE0101F35A"	"Outdoor activities, exercise and cultural activities by type of activity, how often, municipality group according to classification of 2005 and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2010-2011"	"LE/LE0101/LE0101F"
"LE0101F40"	"Exercise by how often, age and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101F"
"LE0101F41"	"Exercise by how often, type of household and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101F"
"LE0101F42"	"Exercise by how often, foreign/Swedish background and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101F"
"LE0101F43"	"Exercise by how often,  level of education and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101F"
"LE0101F44"	"Exercise by how often, socio-economic group and sex. Percentage and estimated numbers in thousands. Year 2008-2009 - 2012-2013"	"LE/LE0101/LE0101F"
"LE0101F45"	"Exercise by how often, municipality group according to classification of 2011 and sex. Percentage and estimated numbers in thousands. Year 2012-2013 - 2012-2013"	"LE/LE0101/LE0101F"
